image_size,threads,cuda_encode,cuda_find_sentinels,cuda_decrypt,cpu_encode,cpu_find_sentinels,cpu_decrypt
256x256,64,3.572,7.144,5.208,1966.08,2949.12,2359.2960000000003
256x256,128,2.036,4.072,2.9040000000000004,1966.08,2949.12,2359.2960000000003
256x256,256,1.268,2.536,1.7520000000000002,1966.08,2949.12,2359.2960000000003
256x256,512,0.884,1.768,1.1760000000000002,1966.08,2949.12,2359.2960000000003
512x512,64,12.788,25.576,19.032000000000004,7864.32,11796.48,9437.184000000001
512x512,128,6.644,13.288,9.816,7864.32,11796.48,9437.184000000001
512x512,256,3.572,7.144,5.208,7864.32,11796.48,9437.184000000001
512x512,512,2.036,4.072,2.9040000000000004,7864.32,11796.48,9437.184000000001
1024x1024,64,49.652,99.304,74.328,31457.28,47185.92,37748.736000000004
1024x1024,128,25.076,50.152,37.464000000000006,31457.28,47185.92,37748.736000000004
1024x1024,256,12.788,25.576,19.032000000000004,31457.28,47185.92,37748.736000000004
1024x1024,512,6.644,13.288,9.816,31457.28,47185.92,37748.736000000004
